Year,Region,Murder,Theft,Kidnapping,Assault,Robbery,Burglary,Total
2000,All India,33962,265948,43665,271696,116441,97034,828746
2000,Andhra Pradesh,1340,10084,1724,10727,4597,3831,32303
2000,Arunachal Pradesh,183,1820,236,1471,630,525,4865
2000,Assam,179,1594,231,1438,616,513,4571
2000,Bihar,1638,15784,2106,13104,5616,4680,42928
2000,Chhattisgarh,166,1564,214,1333,571,476,4324
2000,Goa,169,1621,217,1355,581,484,4427
2000,Gujarat,1329,11509,1709,10634,4557,3798,33536
2000,Haryana,749,5825,963,5995,2569,2141,18242
2000,Himachal Pradesh,166,1415,213,1331,570,475,4170
2000,Jharkhand,161,1235,207,1291,553,461,3908
2000,Karnataka,1304,11311,1677,10435,4472,3727,32926
2000,Kerala,2978,22124,3829,23829,10212,8510,71482
2000,Madhya Pradesh,2717,20198,3494,21742,9318,7765,65234
2000,Maharashtra,3499,31893,4499,27999,11999,9999,89888
2000,Manipur,161,1273,207,1289,552,460,3942
2000,Meghalaya,167,1460,215,1338,573,477,4230
2000,Mizoram,169,1450,217,1354,580,483,4253
2000,Nagaland,170,1451,219,1365,585,487,4277
2000,Odisha,185,1874,239,1487,637,531,4953
2000,Punjab,550,4005,707,4402,1886,1572,13122
2000,Rajasthan,1788,14542,2299,14310,6133,5110,44182
2000,Sikkim,178,1806,229,1425,611,509,4758
2000,Tamil Nadu,2196,17986,2823,17568,7529,6274,54376
2000,Telangana,167,1406,215,1342,575,479,4184
2000,Tripura,184,1425,237,1477,633,527,4483
2000,Uttar Pradesh,4460,37835,5734,35680,15291,12742,111742
2000,Uttarakhand,163,1463,210,1310,561,468,4175
2000,West Bengal,1434,12897,1843,11472,4916,4097,36659
2000,Andaman & Nicobar Islands,177,1359,228,1418,608,506,4296
2000,Chandigarh,166,1587,213,1329,569,474,4338
2000,Dadra & Nagar Haveli,169,1509,217,1352,579,482,4308
2000,Lakshadweep,163,1343,210,1311,561,468,4056
2000,Delhi,2187,22091,2813,17503,7501,6251,58346
2000,Puducherry,172,1251,221,1376,589,491,4100
2000,Ladakh,180,1582,232,1447,620,517,4578
2000,Jammu & Kashmir,168,1684,216,1349,578,482,4477
2001,All India,35288,261370,45370,282307,120989,100824,846148
2001,Andhra Pradesh,1484,11764,1908,11877,5090,4242,36365
2001,Arunachal Pradesh,171,1188,220,1374,588,490,4031
2001,Assam,170,1305,219,1367,586,488,4135
2001,Bihar,1822,15530,2343,14583,6250,5208,45736
2001,Chhattisgarh,169,1359,218,1358,582,485,4171
2001,Goa,181,1441,232,1449,621,517,4441
2001,Gujarat,1338,11499,1720,10704,4587,3822,33670
2001,Haryana,712,7203,916,5701,2443,2036,19011
2001,Himachal Pradesh,166,1495,214,1332,571,475,4253
2001,Jharkhand,180,1633,231,1440,617,514,4615
2001,Karnataka,1330,13629,1711,10646,4562,3802,35680
2001,Kerala,2812,26892,3615,22496,9641,8034,73490
2001,Madhya Pradesh,2987,25649,3840,23899,10242,8535,75152
2001,Maharashtra,3625,28439,4661,29005,12430,10359,88519
2001,Manipur,168,1705,216,1348,578,481,4496
2001,Meghalaya,170,1422,219,1365,585,487,4248
2001,Mizoram,167,1502,215,1342,575,479,4280
2001,Nagaland,182,1795,234,1461,626,522,4820
2001,Odisha,167,1316,215,1339,574,478,4089
2001,Punjab,529,4460,680,4235,1815,1512,13231
2001,Rajasthan,1862,18794,2394,14897,6384,5320,49651
2001,Sikkim,172,1657,221,1381,591,493,4515
2001,Tamil Nadu,2272,19706,2922,18183,7793,6494,57370
2001,Telangana,186,1744,240,1494,640,533,4837
2001,Tripura,170,1741,219,1363,584,487,4564
2001,Uttar Pradesh,4186,39996,5383,33495,14355,11962,109377
2001,Uttarakhand,172,1385,221,1379,591,492,4240
2001,West Bengal,1347,12556,1732,10778,4619,3849,34881
2001,Andaman & Nicobar Islands,182,1373,235,1463,627,522,4402
2001,Chandigarh,171,1401,220,1374,589,490,4245
2001,Dadra & Nagar Haveli,167,1704,215,1343,575,479,4483
2001,Lakshadweep,178,1551,229,1430,613,510,4511
2001,Delhi,2254,21592,2898,18034,7729,6441,58948
2001,Puducherry,179,1295,230,1436,615,513,4268
2001,Ladakh,164,1183,211,1315,563,469,3905
2001,Jammu & Kashmir,170,1537,219,1366,585,488,4365
2002,All India,35652,304795,45838,285218,122236,101863,895602
2002,Andhra Pradesh,1439,12635,1851,11518,4936,4113,36492
2002,Arunachal Pradesh,192,1861,247,1538,659,549,5046
2002,Assam,193,1507,248,1546,662,552,4708
2002,Bihar,1867,17214,2401,14940,6403,5336,48161
2002,Chhattisgarh,186,1291,239,1493,639,533,4381
2002,Goa,187,1633,240,1499,642,535,4736
2002,Gujarat,1466,14934,1885,11730,5027,4189,39231
2002,Haryana,717,5420,922,5742,2460,2050,17311
2002,Himachal Pradesh,189,1334,243,1513,648,540,4467
2002,Jharkhand,182,1778,235,1462,626,522,4805
2002,Karnataka,1342,13350,1726,10741,4603,3836,35598
2002,Kerala,3109,29604,3998,24878,10662,8885,81136
2002,Madhya Pradesh,3054,23791,3927,24439,10474,8728,74413
2002,Maharashtra,3813,34235,4903,30510,13075,10896,97432
2002,Manipur,194,1621,249,1552,665,554,4835
2002,Meghalaya,178,1598,229,1427,611,509,4552
2002,Mizoram,170,1512,219,1363,584,487,4335
2002,Nagaland,177,1512,227,1417,607,506,4446
2002,Odisha,194,1616,249,1554,666,555,4834
2002,Punjab,556,5227,716,4455,1909,1591,14454
2002,Rajasthan,1778,17128,2286,14229,6098,5082,46601
2002,Sikkim,192,1777,247,1541,660,550,4967
2002,Tamil Nadu,2194,16086,2821,17556,7524,6270,52451
2002,Telangana,167,1302,215,1342,575,479,4080
2002,Tripura,172,1578,222,1382,592,493,4439
2002,Uttar Pradesh,4247,34092,5461,33983,14564,12137,104484
2002,Uttarakhand,173,1628,223,1390,595,496,4505
2002,West Bengal,1339,10781,1722,10719,4594,3828,32983
2002,Andaman & Nicobar Islands,171,1282,220,1369,586,489,4117
2002,Chandigarh,185,1647,238,1486,636,530,4722
2002,Dadra & Nagar Haveli,189,1588,244,1518,650,542,4731
2002,Lakshadweep,184,1662,237,1476,632,527,4718
2002,Delhi,2098,17522,2698,16787,7194,5995,52294
2002,Puducherry,177,1637,228,1420,608,507,4577
2002,Ladakh,178,1719,229,1425,610,509,4670
2002,Jammu & Kashmir,174,1401,224,1395,597,498,4289
2003,All India,37406,369786,48094,299252,128251,106875,989664
2003,Andhra Pradesh,1369,9651,1760,10956,4695,3913,32344
2003,Arunachal Pradesh,179,1369,230,1433,614,511,4336
2003,Assam,181,1629,233,1452,622,518,4635
2003,Bihar,1801,13753,2316,14415,6178,5148,43611
2003,Chhattisgarh,194,1747,250,1558,667,556,4972
2003,Goa,193,1765,249,1551,665,554,4977
2003,Gujarat,1393,13469,1791,11149,4778,3981,36561
2003,Haryana,732,6777,942,5863,2512,2094,18920
2003,Himachal Pradesh,183,1855,236,1470,630,525,4899
2003,Jharkhand,172,1419,221,1379,591,492,4274
2003,Karnataka,1459,14472,1876,11675,5003,4169,38654
2003,Kerala,2701,21466,3473,21612,9262,7718,66232
2003,Madhya Pradesh,2744,22237,3529,21959,9411,7842,67722
2003,Maharashtra,3863,30779,4967,30908,13246,11038,94801
2003,Manipur,170,1446,218,1360,583,486,4263
2003,Meghalaya,194,1549,249,1552,665,554,4763
2003,Mizoram,170,1507,218,1360,582,485,4322
2003,Nagaland,196,1899,253,1574,674,562,5158
2003,Odisha,176,1629,227,1412,605,504,4553
2003,Punjab,535,3715,688,4285,1836,1530,12589
2003,Rajasthan,1689,11686,2172,13515,5792,4827,39681
2003,Sikkim,190,1810,244,1521,652,543,4960
2003,Tamil Nadu,2096,16530,2694,16768,7186,5988,51262
2003,Telangana,172,1548,222,1383,592,493,4410
2003,Tripura,184,1649,237,1478,633,528,4709
2003,Uttar Pradesh,4410,32319,5670,35283,15121,12601,105404
2003,Uttarakhand,185,1833,237,1480,634,528,4897
2003,West Bengal,1555,11489,1999,12440,5331,4443,37257
2003,Andaman & Nicobar Islands,192,1841,247,1540,660,550,5030
2003,Chandigarh,179,1679,230,1434,614,512,4648
2003,Dadra & Nagar Haveli,197,1816,253,1578,676,563,5083
2003,Lakshadweep,192,1905,247,1540,660,550,5094
2003,Delhi,2108,18706,2710,16865,7227,6023,53639
2003,Puducherry,178,1473,229,1428,612,510,4430
2003,Ladakh,192,1339,247,1537,659,549,4523
2003,Jammu & Kashmir,170,1496,219,1365,585,487,4322
2004,All India,38406,288475,49380,307254,131680,109733,924928
2004,Andhra Pradesh,1588,14473,2041,12704,5444,4537,40787
2004,Arunachal Pradesh,171,1342,219,1368,586,488,4174
2004,Assam,182,1767,234,1456,624,520,4783
2004,Bihar,1911,17206,2457,15293,6554,5461,48882
2004,Chhattisgarh,196,1562,253,1575,675,562,4823
2004,Goa,194,1798,250,1555,666,555,5018
2004,Gujarat,1597,11010,2053,12777,5476,4563,37476
2004,Haryana,718,6131,923,5746,2462,2052,18032
2004,Himachal Pradesh,183,1642,236,1469,629,524,4683
2004,Jharkhand,177,1632,228,1420,608,507,4572
2004,Karnataka,1416,10442,1820,11328,4855,4046,33907
2004,Kerala,2951,30299,3794,23608,10118,8431,79201
2004,Madhya Pradesh,2881,24352,3705,23053,9880,8233,72104
2004,Maharashtra,3617,26062,4651,28943,12404,10337,86014
2004,Manipur,193,1353,249,1549,664,553,4561
2004,Meghalaya,192,1366,248,1543,661,551,4561
2004,Mizoram,184,1696,236,1473,631,526,4746
2004,Nagaland,184,1842,236,1474,631,526,4893
2004,Odisha,189,1825,243,1513,648,540,4958
2004,Punjab,565,4752,727,4525,1939,1616,14124
2004,Rajasthan,1768,13906,2273,14145,6062,5051,43205
2004,Sikkim,184,1458,237,1478,633,528,4518
2004,Tamil Nadu,2170,19294,2790,17364,7442,6201,55261
2004,Telangana,175,1781,225,1403,601,501,4686
2004,Tripura,187,1641,240,1496,641,534,4739
2004,Uttar Pradesh,4422,31121,5685,35379,15162,12635,104404
2004,Uttarakhand,173,1426,222,1387,594,495,4297
2004,West Bengal,1538,14543,1978,12307,5274,4395,40035
2004,Andaman & Nicobar Islands,197,1821,254,1583,678,565,5098
2004,Chandigarh,196,1733,252,1570,672,560,4983
2004,Dadra & Nagar Haveli,198,1776,255,1588,680,567,5064
2004,Lakshadweep,175,1613,225,1402,601,501,4517
2004,Delhi,2369,17004,3046,18954,8123,6769,56265
2004,Puducherry,170,1738,219,1366,585,488,4566
2004,Ladakh,183,1306,236,1470,630,525,4350
2004,Jammu & Kashmir,196,1792,253,1575,675,562,5053
2005,All India,40183,335155,51664,321467,137771,114809,1001049
2005,Andhra Pradesh,1581,11015,2032,12648,5420,4517,37213
2005,Arunachal Pradesh,174,1632,224,1399,599,499,4527
2005,Assam,179,1553,231,1437,616,513,4529
2005,Bihar,1929,15000,2481,15439,6616,5514,46979
2005,Chhattisgarh,185,1353,238,1485,636,530,4427
2005,Goa,187,1396,240,1497,641,534,4495
2005,Gujarat,1592,12287,2047,12739,5459,4549,38673
2005,Haryana,792,7112,1019,6343,2718,2265,20249
2005,Himachal Pradesh,199,1783,256,1595,683,569,5085
2005,Jharkhand,187,1396,241,1500,642,535,4501
2005,Karnataka,1525,11714,1961,12204,5230,4358,36992
2005,Kerala,2860,23757,3677,22883,9807,8172,71156
2005,Madhya Pradesh,2824,19673,3631,22595,9683,8069,66475
2005,Maharashtra,3941,29655,5067,31529,13512,11260,94964
2005,Manipur,195,1928,250,1561,669,557,5160
2005,Meghalaya,190,1494,244,1523,653,544,4648
2005,Mizoram,174,1241,224,1394,597,498,4128
2005,Nagaland,196,1410,253,1574,674,562,4669
2005,Odisha,188,1654,242,1511,647,539,4781
2005,Punjab,545,5461,701,4365,1871,1559,14502
2005,Rajasthan,1875,15698,2410,15001,6429,5357,46770
2005,Sikkim,196,1882,252,1573,674,562,5139
2005,Tamil Nadu,2305,22953,2964,18447,7906,6588,61163
2005,Telangana,199,1625,256,1597,684,570,4931
2005,Tripura,175,1484,225,1404,601,501,4390
2005,Uttar Pradesh,4844,45192,6228,38754,16609,13840,125467
2005,Uttarakhand,180,1700,232,1445,619,516,4692
2005,West Bengal,1580,13511,2032,12647,5420,4517,39707
2005,Andaman & Nicobar Islands,187,1708,240,1497,641,534,4807
2005,Chandigarh,194,1346,250,1556,667,556,4569
2005,Dadra & Nagar Haveli,178,1349,229,1425,610,509,4300
2005,Lakshadweep,184,1808,237,1479,634,528,4870
2005,Delhi,2078,15917,2672,16626,7125,5938,50356
2005,Puducherry,194,1786,250,1559,668,556,5013
2005,Ladakh,193,1516,248,1545,662,551,4715
2005,Jammu & Kashmir,173,1750,223,1390,596,496,4628
2006,All India,36313,304780,46688,290509,124503,103753,906546
2006,Andhra Pradesh,1587,15162,2040,12696,5441,4534,41460
2006,Arunachal Pradesh,199,1478,256,1598,684,570,4785
2006,Assam,180,1303,232,1444,619,515,4293
2006,Bihar,1817,15196,2337,14543,6233,5194,45320
2006,Chhattisgarh,198,1561,255,1591,681,568,4854
2006,Goa,204,1836,263,1636,701,584,5224
2006,Gujarat,1605,13704,2063,12840,5502,4585,40299
2006,Haryana,701,5502,902,5615,2406,2005,17131
2006,Himachal Pradesh,180,1447,232,1445,619,516,4439
2006,Jharkhand,180,1637,231,1442,618,515,4623
2006,Karnataka,1530,12247,1968,12245,5248,4373,37611
2006,Kerala,2991,27173,3845,23930,10255,8546,76740
2006,Madhya Pradesh,3140,30619,4037,25123,10767,8972,82658
2006,Maharashtra,4086,29366,5253,32689,14009,11674,97077
2006,Manipur,181,1523,233,1452,622,518,4529
2006,Meghalaya,180,1517,232,1444,618,515,4506
2006,Mizoram,197,1372,253,1577,675,563,4637
2006,Nagaland,197,1428,253,1579,676,564,4697
2006,Odisha,190,1328,245,1524,653,544,4484
2006,Punjab,574,4183,738,4596,1969,1641,13701
2006,Rajasthan,1852,17304,2381,14817,6350,5291,47995
2006,Sikkim,202,1598,260,1621,694,579,4954
2006,Tamil Nadu,2401,20546,3087,19208,8232,6860,60334
2006,Telangana,182,1638,234,1460,625,521,4660
2006,Tripura,179,1487,230,1434,614,512,4456
2006,Uttar Pradesh,4618,32459,5938,36948,15834,13195,108992
2006,Uttarakhand,199,1577,256,1598,684,570,4884
2006,West Bengal,1607,11293,2067,12862,5512,4593,37934
2006,Andaman & Nicobar Islands,184,1841,237,1475,632,526,4895
2006,Chandigarh,189,1549,244,1519,651,542,4694
2006,Dadra & Nagar Haveli,198,1584,254,1584,678,565,4863
2006,Lakshadweep,200,1794,257,1603,687,572,5113
2006,Delhi,2269,22921,2918,18159,7782,6485,60534
2006,Puducherry,188,1839,242,1511,647,539,4966
2006,Ladakh,180,1504,232,1444,619,516,4495
2006,Jammu & Kashmir,184,1734,237,1478,633,528,4794
2007,All India,41667,373475,53573,333343,142861,119051,1063970
2007,Andhra Pradesh,1529,15393,1966,12237,5244,4370,40739
2007,Arunachal Pradesh,203,1715,261,1624,696,580,5079
2007,Assam,206,1877,265,1654,708,590,5300
2007,Bihar,1866,18741,2399,14932,6399,5332,49669
2007,Chhattisgarh,203,1863,261,1629,698,581,5235
2007,Goa,185,1704,238,1486,637,530,4780
2007,Gujarat,1584,12228,2037,12679,5434,4528,38490
2007,Haryana,781,7083,1004,6251,2679,2232,20030
2007,Himachal Pradesh,183,1414,235,1467,629,524,4452
2007,Jharkhand,197,1973,253,1580,677,564,5244
2007,Karnataka,1458,11032,1875,11671,5002,4168,35206
2007,Kerala,3338,33442,4292,26710,11447,9539,88768
2007,Madhya Pradesh,3200,23082,4114,25604,10973,9144,76117
2007,Maharashtra,3802,34271,4889,30423,13038,10865,97288
2007,Manipur,199,1502,257,1599,685,571,4813
2007,Meghalaya,205,1857,263,1641,703,586,5255
2007,Mizoram,190,1650,244,1520,651,542,4797
2007,Nagaland,191,1782,246,1532,656,547,4954
2007,Odisha,187,1927,241,1501,643,536,5035
2007,Punjab,569,4625,731,4554,1951,1626,14056
2007,Rajasthan,1938,16949,2492,15509,6646,5539,49073
2007,Sikkim,197,1423,254,1582,678,565,4699
2007,Tamil Nadu,2290,18499,2945,18327,7854,6545,56460
2007,Telangana,181,1816,232,1449,621,517,4816
2007,Tripura,182,1763,235,1462,626,522,4790
2007,Uttar Pradesh,4504,44014,5791,36034,15443,12869,118655
2007,Uttarakhand,189,1841,243,1513,648,540,4974
2007,West Bengal,1653,13820,2126,13231,5670,4725,41225
2007,Andaman & Nicobar Islands,200,1478,258,1607,688,574,4805
2007,Chandigarh,183,1446,235,1464,627,522,4477
2007,Dadra & Nagar Haveli,189,1758,244,1519,651,542,4903
2007,Lakshadweep,194,1898,250,1556,666,555,5119
2007,Delhi,2455,19208,3157,19646,8419,7016,59901
2007,Puducherry,191,1854,245,1529,655,546,5020
2007,Ladakh,199,1994,256,1596,684,570,5299
2007,Jammu & Kashmir,187,1524,240,1499,642,535,4627
2008,All India,38294,287028,49235,306354,131294,109412,921617
2008,Andhra Pradesh,1652,15813,2124,13221,5666,4721,43197
2008,Arunachal Pradesh,185,1536,239,1487,637,531,4615
2008,Assam,203,1558,261,1625,696,580,4923
2008,Bihar,1890,17237,2430,15121,6480,5400,48558
2008,Chhattisgarh,181,1443,233,1454,623,519,4453
2008,Goa,192,1710,246,1536,658,548,4890
2008,Gujarat,1566,11847,2014,12532,5371,4475,37805
2008,Haryana,805,6456,1035,6444,2761,2301,19802
2008,Himachal Pradesh,196,1557,252,1568,672,560,4805
2008,Jharkhand,181,1283,233,1452,622,518,4289
2008,Karnataka,1650,11387,2122,13206,5659,4716,38740
2008,Kerala,2972,25755,3822,23783,10192,8493,75017
2008,Madhya Pradesh,3042,24983,3911,24338,10430,8692,75396
2008,Maharashtra,4215,40953,5419,33720,14451,12042,110800
2008,Manipur,188,1304,242,1506,645,537,4422
2008,Meghalaya,195,1641,251,1561,669,557,4874
2008,Mizoram,192,1442,247,1540,660,550,4631
2008,Nagaland,198,1965,254,1586,679,566,5248
2008,Odisha,191,1938,246,1533,657,547,5112
2008,Punjab,568,4331,731,4551,1950,1625,13756
2008,Rajasthan,2106,16830,2707,16848,7220,6017,51728
2008,Sikkim,190,1890,244,1523,652,543,5042
2008,Tamil Nadu,2233,16970,2872,17871,7659,6382,53987
2008,Telangana,193,1398,248,1546,662,552,4599
2008,Tripura,197,1970,253,1576,675,563,5234
2008,Uttar Pradesh,5046,51166,6487,40369,17301,14417,134786
2008,Uttarakhand,208,1832,267,1665,713,594,5279
2008,West Bengal,1611,11745,2072,12895,5526,4605,38454
2008,Andaman & Nicobar Islands,199,1987,255,1592,682,568,5283
2008,Chandigarh,197,1572,254,1582,678,565,4848
2008,Dadra & Nagar Haveli,205,1642,264,1644,704,587,5046
2008,Lakshadweep,180,1415,232,1446,619,516,4408
2008,Delhi,2261,18288,2907,18093,7754,6461,55764
2008,Puducherry,203,1921,261,1625,696,580,5286
2008,Ladakh,208,1825,267,1667,714,595,5276
2008,Jammu & Kashmir,182,1369,234,1461,626,522,4394
2009,All India,42715,417024,54920,341726,146454,122045,1124884
2009,Andhra Pradesh,1597,16148,2054,12782,5478,4565,42624
2009,Arunachal Pradesh,188,1783,242,1509,646,539,4907
2009,Assam,205,1515,264,1647,705,588,4924
2009,Bihar,2070,16489,2662,16565,7099,5916,50801
2009,Chhattisgarh,186,1457,240,1494,640,533,4550
2009,Goa,196,1599,252,1570,673,560,4850
2009,Gujarat,1567,15968,2015,12539,5374,4478,41941
2009,Haryana,786,6937,1011,6295,2698,2248,19975
2009,Himachal Pradesh,189,1460,243,1513,648,540,4593
2009,Jharkhand,207,1742,266,1659,711,592,5177
2009,Karnataka,1505,12471,1936,12047,5163,4302,37424
2009,Kerala,2931,25624,3769,23451,10050,8375,74200
2009,Madhya Pradesh,3201,22485,4116,25611,10976,9146,75535
2009,Maharashtra,3670,27816,4718,29360,12582,10485,88631
2009,Manipur,201,1574,259,1614,691,576,4915
2009,Meghalaya,187,1444,241,1502,643,536,4553
2009,Mizoram,212,2009,273,1700,728,607,5529
2009,Nagaland,204,1725,263,1637,701,584,5114
2009,Odisha,197,1450,254,1582,678,565,4726
2009,Punjab,554,4711,712,4432,1899,1582,13890
2009,Rajasthan,2095,17952,2694,16762,7184,5986,52673
2009,Sikkim,183,1464,236,1470,630,525,4508
2009,Tamil Nadu,2491,24742,3202,19929,8541,7117,66022
2009,Telangana,198,1454,255,1588,680,567,4742
2009,Tripura,206,1618,265,1652,708,590,5039
2009,Uttar Pradesh,4653,47478,5982,37224,15953,13294,124584
2009,Uttarakhand,195,1777,251,1565,670,558,5016
2009,West Bengal,1596,12498,2052,12769,5472,4560,38947
2009,Andaman & Nicobar Islands,188,1644,241,1504,644,537,4758
2009,Chandigarh,197,1982,254,1582,678,565,5258
2009,Dadra & Nagar Haveli,188,1381,241,1504,644,537,4495
2009,Lakshadweep,184,1470,237,1476,632,527,4526
2009,Delhi,2392,20108,3076,19140,8203,6835,59754
2009,Puducherry,185,1283,237,1480,634,528,4347
2009,Ladakh,192,1934,247,1541,660,550,5124
2009,Jammu & Kashmir,196,2021,253,1575,675,562,5282
2010,All India,40957,283132,52659,327656,140424,117020,961848
2010,Andhra Pradesh,1710,14392,2199,13687,5866,4888,42742
2010,Arunachal Pradesh,209,1586,269,1676,718,598,5056
2010,Assam,194,1462,250,1558,668,556,4688
2010,Bihar,2068,14525,2659,16549,7092,5910,48803
2010,Chhattisgarh,199,1963,256,1595,683,569,5265
2010,Goa,213,2097,274,1708,732,610,5634
2010,Gujarat,1529,15268,1966,12236,5244,4370,40613
2010,Haryana,839,8460,1078,6713,2877,2397,22364
2010,Himachal Pradesh,190,1724,244,1523,652,543,4876
2010,Jharkhand,210,1512,270,1682,721,601,4996
2010,Karnataka,1503,12753,1933,12031,5156,4297,37673
2010,Kerala,3009,22105,3868,24072,10316,8597,71967
2010,Madhya Pradesh,3038,23477,3906,24305,10416,8680,73822
2010,Maharashtra,4190,41367,5388,33526,14368,11973,110812
2010,Manipur,198,1717,255,1586,680,566,5002
2010,Meghalaya,214,1857,275,1715,735,612,5408
2010,Mizoram,208,1685,268,1671,716,597,5145
2010,Nagaland,200,1744,258,1607,689,574,5072
2010,Odisha,210,1949,271,1686,722,602,5440
2010,Punjab,611,6191,785,4889,2095,1746,16317
2010,Rajasthan,2058,20791,2646,16469,7058,5881,54903
2010,Sikkim,216,2075,278,1733,743,619,5664
2010,Tamil Nadu,2302,23410,2960,18421,7894,6578,61565
2010,Telangana,216,1692,278,1731,741,618,5276
2010,Tripura,207,2069,266,1660,711,592,5505
2010,Uttar Pradesh,5010,44628,6442,40087,17180,14317,127664
2010,Uttarakhand,211,1752,271,1688,723,603,5248
2010,West Bengal,1694,13299,2178,13555,5809,4841,41376
2010,Andaman & Nicobar Islands,192,1782,247,1537,658,549,4965
2010,Chandigarh,189,1387,244,1519,651,542,4532
2010,Dadra & Nagar Haveli,190,1752,245,1524,653,544,4908
2010,Lakshadweep,203,1858,261,1628,697,581,5228
2010,Delhi,2416,20283,3107,19334,8286,6905,60331
2010,Puducherry,194,1658,250,1556,667,555,4880
2010,Ladakh,186,1460,239,1489,638,531,4543
2010,Jammu & Kashmir,196,1546,252,1569,672,560,4795
2011,All India,43715,303528,56205,349720,149880,124900,1027948
2011,Andhra Pradesh,1513,11310,1945,12106,5188,4323,36385
2011,Arunachal Pradesh,193,1560,248,1545,662,551,4759
2011,Assam,192,1433,247,1542,661,550,4625
2011,Bihar,2153,16075,2768,17228,7383,6153,51760
2011,Chhattisgarh,192,1790,247,1537,658,548,4972
2011,Goa,205,1500,263,1640,703,585,4896
2011,Gujarat,1501,12515,1930,12010,5147,4289,37392
2011,Haryana,837,5924,1076,6699,2871,2392,19799
2011,Himachal Pradesh,198,1871,254,1586,679,566,5154
2011,Jharkhand,204,1863,262,1635,700,584,5248
2011,Karnataka,1745,17493,2243,13960,5982,4985,46408
2011,Kerala,3507,31650,4509,28061,12026,10021,89774
2011,Madhya Pradesh,3486,28092,4482,27890,11953,9961,85864
2011,Maharashtra,4397,40047,5653,35177,15076,12563,112913
2011,Manipur,207,1999,267,1662,712,593,5440
2011,Meghalaya,205,1928,264,1644,704,587,5332
2011,Mizoram,211,1784,272,1693,725,604,5289
2011,Nagaland,211,1979,272,1694,726,605,5487
2011,Odisha,197,1390,254,1583,678,565,4667
2011,Punjab,629,6297,808,5033,2157,1797,16721
2011,Rajasthan,2031,20589,2611,16252,6965,5804,54252
2011,Sikkim,195,1479,250,1560,668,557,4709
2011,Tamil Nadu,2335,21337,3002,18683,8007,6672,60036
2011,Telangana,205,1423,264,1645,705,587,4829
2011,Tripura,189,1921,243,1516,650,541,5060
2011,Uttar Pradesh,4533,46430,5828,36268,15543,12952,121554
2011,Uttarakhand,206,1447,265,1653,708,590,4869
2011,West Bengal,1716,15491,2207,13735,5886,4905,43940
2011,Andaman & Nicobar Islands,215,1855,276,1720,737,614,5417
2011,Chandigarh,192,1581,248,1543,661,551,4776
2011,Dadra & Nagar Haveli,211,1993,271,1688,723,602,5488
2011,Lakshadweep,200,1506,257,1601,686,571,4821
2011,Delhi,2531,19055,3254,20251,8679,7232,61002
2011,Puducherry,216,1675,278,1733,742,618,5262
2011,Ladakh,219,1738,281,1753,751,626,5368
