Region,Year,Murder,Theft,Kidnapping,Assault,Robbery,Burglary,Total
All India,2000,34228,224185,20025,258696,18505,94226,1646327
All India,2001,35655,233527,20860,269476,19277,98153,1714924
All India,2002,34759,230837,20527,263174,18262,94101,1731193
All India,2003,32231,229693,18836,259736,17071,90929,1668716
All India,2004,33127,254051,22118,275088,17997,90615,1778387
All India,2005,32264,255156,21242,269047,17163,88015,1766537
All India,2006,32005,256856,22549,262930,17915,89716,1820330
All India,2007,31823,268006,25873,271331,18579,89163,1933608
All India,2008,32212,297894,28694,283033,19981,91816,2044029
All India,2009,31817,302464,31324,277276,21894,90337,2071094
All India,2010,32770,307224,35232,287097,22794,88677,2173539
All India,2011,33762,317901,40897,300901,24138,91085,2272222
All India,2012,33913,315375,43622,330577,26735,91177,2332901
All India,2013,33201,372622,65461,334669,31927,104401,2647722
All India,2014,34134,442464,78412,105560,38090,114667,2858939
All India,2015,34963,450902,78512,108733,38306,113751,2861561
All India,2016,34765,465739,79641,113820,39163,114994,2884519
All India,2017,35796,477441,80635,113093,40073,115912,3023798
All India,2018,37349,486264,84378,112238,40134,118828,3071806
All India,2019,38103,482694,84782,115394,40165,124150,3170789
All India,2020,38875,480170,86496,119988,40883,124214,3180546
All India,2021,39799,498434,89579,125737,41372,125927,3325121
All India,2022,39441,507281,93758,128946,41216,125567,3478104
All India,2023,39993,522523,92952,130101,41109,129320,3454730
All India,2024,40744,521481,93529,130604,40785,129690,3492900
All India,2025,42690,516269,93603,130477,42517,129984,3663202
Andaman & Nicobar Islands,2000,12,62,1,113,3,61,631
Andaman & Nicobar Islands,2001,13,65,2,118,4,64,658
Andaman & Nicobar Islands,2002,17,49,2,97,7,49,608
Andaman & Nicobar Islands,2003,21,60,2,110,7,56,644
Andaman & Nicobar Islands,2004,15,103,3,105,3,69,748
Andaman & Nicobar Islands,2005,14,92,2,79,4,68,682
Andaman & Nicobar Islands,2006,4,101,5,78,5,82,676
Andaman & Nicobar Islands,2007,15,112,12,99,9,90,807
Andaman & Nicobar Islands,2008,8,128,17,107,14,78,882
Andaman & Nicobar Islands,2009,15,134,16,89,11,86,941
Andaman & Nicobar Islands,2010,9,121,10,80,7,80,980
Andaman & Nicobar Islands,2011,14,88,15,81,1,99,793
Andaman & Nicobar Islands,2012,15,71,8,62,2,71,683
Andaman & Nicobar Islands,2013,6,37,14,55,1,42,612
Andaman & Nicobar Islands,2014,8,45,22,29,2,64,746
Andaman & Nicobar Islands,2015,8,46,22,29,2,64,775
Andaman & Nicobar Islands,2016,8,45,21,28,2,65,777
Andaman & Nicobar Islands,2017,8,44,22,29,2,67,807
Andaman & Nicobar Islands,2018,7,44,22,30,1,70,825
Andaman & Nicobar Islands,2019,7,44,22,31,0,72,861
Andaman & Nicobar Islands,2020,7,45,22,31,0,74,871
Andaman & Nicobar Islands,2021,7,46,22,30,0,74,863
Andaman & Nicobar Islands,2022,7,47,22,29,0,74,886
Andaman & Nicobar Islands,2023,7,47,22,28,0,74,884
Andaman & Nicobar Islands,2024,7,48,22,28,0,75,913
Andaman & Nicobar Islands,2025,7,49,22,28,0,75,956
Andhra Pradesh,2000,2497,16080,1134,33549,603,6931,124885
Andhra Pradesh,2001,2602,16751,1182,34947,629,7220,130089
Andhra Pradesh,2002,2525,19222,1302,39839,648,7628,143610
Andhra Pradesh,2003,2667,23408,1485,41545,660,9050,156951
Andhra Pradesh,2004,2579,23578,1526,43335,596,8457,158756
Andhra Pradesh,2005,2750,23778,1612,42179,794,7954,157123
Andhra Pradesh,2006,2766,23510,2030,47946,679,8304,173909
Andhra Pradesh,2007,2665,24391,2097,46122,614,7677,175087
Andhra Pradesh,2008,2690,25362,1970,48167,623,8332,179275
Andhra Pradesh,2009,2449,24692,1958,44488,544,7772,180441
Andhra Pradesh,2010,2538,26756,2053,46777,550,8200,181438
Andhra Pradesh,2011,2808,28267,2154,54452,600,8300,189780
Andhra Pradesh,2012,2717,27475,1870,56768,668,8442,192522
Andhra Pradesh,2013,2484,31032,2119,60488,709,9820,218015
Andhra Pradesh,2014,1175,15617,1066,597,433,4719,114604
Andhra Pradesh,2015,1210,15551,1095,624,446,4690,115429
Andhra Pradesh,2016,1212,15455,1108,654,463,4862,115408
Andhra Pradesh,2017,1214,15429,1099,668,468,4864,115636
Andhra Pradesh,2018,1264,15691,1148,663,476,4838,118427
Andhra Pradesh,2019,1315,16335,1170,669,488,4898,122075
Andhra Pradesh,2020,1331,16927,1158,679,488,5086,123662
Andhra Pradesh,2021,1342,16870,1207,676,497,5041,126106
Andhra Pradesh,2022,1365,17318,1223,683,516,5080,126038
Andhra Pradesh,2023,1376,17169,1253,690,517,5204,125537
Andhra Pradesh,2024,1421,17157,1286,712,534,5318,127465
Andhra Pradesh,2025,1427,17390,1290,741,554,5518,133648
Arunachal Pradesh,2000,79,425,79,447,80,238,2248
Arunachal Pradesh,2001,83,443,83,466,84,248,2342
Arunachal Pradesh,2002,61,395,57,401,96,249,2228
Arunachal Pradesh,2003,77,370,68,427,60,253,2061
Arunachal Pradesh,2004,67,388,65,429,45,215,2256
Arunachal Pradesh,2005,81,531,58,383,77,263,2304
Arunachal Pradesh,2006,60,451,75,415,74,257,2294
Arunachal Pradesh,2007,68,513,68,375,75,240,2286
Arunachal Pradesh,2008,72,445,79,479,79,245,2374
Arunachal Pradesh,2009,59,381,62,526,55,201,2362
Arunachal Pradesh,2010,75,445,67,439,69,211,2439
Arunachal Pradesh,2011,65,414,93,379,64,183,2286
Arunachal Pradesh,2012,73,402,82,438,65,215,2420
Arunachal Pradesh,2013,69,514,142,498,75,196,2776
Arunachal Pradesh,2014,86,498,146,247,61,224,2843
Arunachal Pradesh,2015,85,511,146,258,61,221,2974
Arunachal Pradesh,2016,85,525,151,265,60,221,2979
Arunachal Pradesh,2017,85,533,157,267,59,222,3052
Arunachal Pradesh,2018,86,557,163,269,59,231,3129
Arunachal Pradesh,2019,85,579,166,276,61,231,3147
Arunachal Pradesh,2020,85,597,171,284,63,234,3284
Arunachal Pradesh,2021,86,602,178,296,65,242,3302
Arunachal Pradesh,2022,85,607,181,293,67,243,3460
Arunachal Pradesh,2023,88,616,182,295,68,246,3447
Arunachal Pradesh,2024,87,639,182,293,67,246,3593
Arunachal Pradesh,2025,90,640,190,299,66,255,3735
Assam,2000,1301,5152,1420,5572,659,2326,35401
Assam,2001,1356,5367,1480,5805,687,2423,36877
Assam,2002,1253,5555,1595,4764,607,2504,36346
Assam,2003,1191,5525,1628,4952,523,2606,38195
Assam,2004,1214,5866,1906,5911,505,2544,40675
Assam,2005,1194,6369,1751,5906,451,2255,42006
Assam,2006,1207,7820,1825,5290,544,2911,43673
Assam,2007,1374,7754,1971,5175,496,2603,45282
Assam,2008,1426,8012,2239,6107,568,3147,53333
Assam,2009,1323,7644,2718,6547,680,3149,55313
Assam,2010,1223,7860,3250,5744,662,3458,61668
Assam,2011,1303,8309,3764,6306,837,3327,66714
Assam,2012,1368,9394,3812,6676,907,3825,77682
Assam,2013,1354,10515,4801,8171,923,4291,87186
Assam,2014,1451,12737,4823,7583,1038,4954,94337
Assam,2015,1473,13179,4995,7520,1050,5126,99029
Assam,2016,1471,13144,5014,7692,1051,5199,99468
Assam,2017,1486,13639,5063,7822,1056,5428,101178
Assam,2018,1502,13530,5174,8122,1105,5452,102348
Assam,2019,1520,13935,5269,8240,1127,5405,102453
Assam,2020,1578,14123,5239,8352,1174,5457,102261
Assam,2021,1578,14462,5199,8505,1187,5593,105835
Assam,2022,1655,14690,5380,8692,1188,5811,105401
Assam,2023,1734,15067,5490,8978,1233,6040,108135
Assam,2024,1780,15421,5747,9230,1223,6096,107802
Assam,2025,1797,15362,6011,9538,1220,6106,113048
Bihar,2000,3497,9312,2072,7242,2114,3103,84894
Bihar,2001,3643,9701,2159,7544,2203,3233,88432
Bihar,2002,3712,10145,2361,8770,2288,3188,94040
Bihar,2003,3771,10124,2427,8884,2463,2986,92263
Bihar,2004,3948,11113,3413,11231,2986,3175,108060
Bihar,2005,3471,10812,2693,11939,2374,3117,97850
Bihar,2006,3249,11752,2619,12674,2169,3531,100665
Bihar,2007,3034,11795,2530,16288,1787,3259,109420
Bihar,2008,3139,13206,3047,16644,1592,3414,122669
Bihar,2009,3152,15221,3222,14746,1619,3566,122931
Bihar,2010,3362,15544,3674,15328,1538,3437,127453
Bihar,2011,3198,16292,4268,19391,1381,3629,135896
Bihar,2012,3566,17667,4807,45827,1266,3758,146614
Bihar,2013,3441,21423,5570,35675,1521,4185,167455
Bihar,2014,3403,22888,6570,17351,1600,4674,177595
Bihar,2015,3548,23953,6521,18157,1645,4887,178611
Bihar,2016,3640,25006,6481,18540,1644,4942,176900
Bihar,2017,3781,24877,6663,19390,1688,5130,177908
Bihar,2018,3818,25115,6629,19789,1723,5290,184768
Bihar,2019,3880,26028,6707,20034,1725,5413,191669
Bihar,2020,3951,26679,6757,20307,1810,5518,200416
Bihar,2021,4065,26558,6970,20343,1868,5658,210259
Bihar,2022,4235,26848,7091,20258,1900,5615,213734
Bihar,2023,4204,27253,7231,21017,1981,5878,212604
Bihar,2024,4308,27056,7307,21483,2024,5970,211651
Bihar,2025,4435,27701,7631,21632,2074,6008,210537
Chandigarh,2000,14,1467,53,91,21,349,3261
Chandigarh,2001,15,1529,56,95,22,364,3397
Chandigarh,2002,31,1647,54,107,26,336,3806
Chandigarh,2003,21,1238,32,71,12,204,2806
Chandigarh,2004,22,1459,54,65,6,186,2889
Chandigarh,2005,18,1373,54,57,12,223,3133
Chandigarh,2006,12,1234,65,55,34,189,3126
Chandigarh,2007,19,1740,52,78,37,191,3643
Chandigarh,2008,17,1991,50,73,23,257,3931
Chandigarh,2009,22,1731,40,63,27,241,3555
Chandigarh,2010,21,1481,38,65,67,236,3373
Chandigarh,2011,24,1502,58,45,68,285,3542
Chandigarh,2012,21,1549,87,42,63,235,3606
Chandigarh,2013,22,1519,261,59,62,258,4077
Chandigarh,2014,24,1260,187,19,65,134,3221
Chandigarh,2015,24,1268,185,19,65,133,3244
Chandigarh,2016,24,1311,191,19,66,132,3254
Chandigarh,2017,24,1311,196,19,68,133,3320
Chandigarh,2018,24,1375,201,19,68,133,3349
Chandigarh,2019,24,1364,199,19,67,132,3409
Chandigarh,2020,23,1378,205,19,67,130,3520
Chandigarh,2021,24,1365,209,18,67,129,3494
Chandigarh,2022,24,1370,217,18,67,129,3491
Chandigarh,2023,24,1404,224,18,68,134,3618
Chandigarh,2024,24,1463,229,18,69,135,3685
Chandigarh,2025,24,1524,235,18,71,136,3751
Chhattisgarh,2000,844,4619,198,5257,324,3978,36921
Chhattisgarh,2001,880,4812,207,5477,338,4144,38460
Chhattisgarh,2002,844,4302,178,4484,326,3731,37950
Chhattisgarh,2003,776,4170,177,3653,331,3621,38449
Chhattisgarh,2004,927,5014,214,3899,363,3720,41927
Chhattisgarh,2005,1013,5600,246,3734,401,3621,43633
Chhattisgarh,2006,1098,5262,239,6722,439,3507,45177
Chhattisgarh,2007,1097,5381,244,6801,427,3632,45845
Chhattisgarh,2008,1169,6079,273,8565,500,4112,51442
Chhattisgarh,2009,1083,5792,286,9543,554,3975,51370
Chhattisgarh,2010,1065,5805,359,10188,552,3711,54958
Chhattisgarh,2011,1110,5315,472,11105,470,3548,57218
Chhattisgarh,2012,998,5341,450,10855,412,3334,54598
Chhattisgarh,2013,945,5189,2235,10546,351,3527,56870
Chhattisgarh,2014,998,6098,2014,3961,405,3247,58200
Chhattisgarh,2015,1018,6230,2036,4066,412,3391,59823
Chhattisgarh,2016,1048,6194,2046,4199,428,3547,61531
Chhattisgarh,2017,1069,6470,2126,4221,448,3691,62411
Chhattisgarh,2018,1063,6594,2150,4422,449,3811,62096
Chhattisgarh,2019,1100,6610,2172,4611,461,3824,62927
Chhattisgarh,2020,1154,6685,2173,4665,466,3981,65080
Chhattisgarh,2021,1203,6851,2170,4668,461,4040,65689
Chhattisgarh,2022,1196,7155,2248,4748,473,4219,67437
Chhattisgarh,2023,1251,7105,2348,4778,478,4368,66815
Chhattisgarh,2024,1258,7320,2344,4730,499,4347,69503
Chhattisgarh,2025,1285,7404,2332,4963,495,4343,71586
D&N Haveli,2013,3,58,13,15,0,21,314
D&N Haveli,2014,4,38,14,13,2,15,277
D&N Haveli,2015,4,38,13,13,2,15,286
D&N Haveli,2016,3,38,13,13,2,15,293
D&N Haveli,2017,3,39,13,13,2,15,292
D&N Haveli,2018,3,39,13,13,2,15,301
D&N Haveli,2019,3,39,13,13,2,15,307
D&N Haveli,2020,3,40,13,13,2,14,310
D&N Haveli,2021,3,39,13,13,1,14,316
D&N Haveli,2022,3,39,13,13,1,14,316
D&N Haveli,2023,2,40,13,12,1,13,316
D&N Haveli,2024,2,40,13,12,0,13,330
D&N Haveli,2025,2,39,13,12,0,13,335
Dadra & Nagar Haveli,2000,2,43,3,27,1,32,336
Dadra & Nagar Haveli,2001,3,45,4,29,2,34,350
Dadra & Nagar Haveli,2002,11,75,9,29,1,38,349
Dadra & Nagar Haveli,2003,11,61,7,22,6,41,338
Dadra & Nagar Haveli,2004,11,53,12,35,2,20,409
Dadra & Nagar Haveli,2005,7,74,13,33,2,25,434
Dadra & Nagar Haveli,2006,9,61,18,35,5,41,435
Dadra & Nagar Haveli,2007,10,87,9,25,3,28,425
Dadra & Nagar Haveli,2008,9,54,17,26,0,49,401
Dadra & Nagar Haveli,2009,10,63,12,23,2,43,442
Dadra & Nagar Haveli,2010,6,63,18,11,3,25,378
Dadra & Nagar Haveli,2011,14,69,9,25,2,22,372
Dadra & Nagar Haveli,2012,7,68,13,25,2,22,318
Dadra & Nagar Haveli,2015,7,71,13,24,2,22,324
Dadra & Nagar Haveli,2016,6,70,13,25,2,22,333
Dadra & Nagar Haveli,2017,5,70,13,25,2,22,333
Dadra & Nagar Haveli,2018,5,71,13,25,2,22,336
Dadra & Nagar Haveli,2019,5,71,13,24,2,23,352
Dadra & Nagar Haveli,2020,5,72,13,24,1,22,364
Dadra & Nagar Haveli,2021,5,72,13,24,1,22,377
Dadra & Nagar Haveli,2022,5,74,13,24,1,21,377
Dadra & Nagar Haveli,2023,4,73,13,24,1,21,395
Dadra & Nagar Haveli,2024,4,75,13,24,1,21,397
Dadra & Nagar Haveli,2025,4,75,13,24,1,21,398
Daman & Diu,2000,6,38,4,20,0,41,229
Daman & Diu,2001,7,40,5,21,0,43,239
Daman & Diu,2002,8,56,3,18,1,56,261
Daman & Diu,2003,6,46,1,14,1,41,269
Daman & Diu,2004,3,27,2,17,1,35,198
Daman & Diu,2005,5,50,4,16,0,37,243
Daman & Diu,2006,6,63,3,18,1,60,288
Daman & Diu,2007,12,43,1,20,2,46,260
Daman & Diu,2008,2,49,4,12,4,45,248
Daman & Diu,2009,5,41,0,14,4,33,276
Daman & Diu,2010,5,47,2,12,0,27,203
Daman & Diu,2011,6,47,3,11,6,31,224
Daman & Diu,2012,3,55,3,17,3,26,239
Daman & Diu,2013,9,38,13,14,1,19,246
Daman & Diu,2014,7,31,10,15,5,21,233
Daman & Diu,2015,7,32,10,15,5,21,230
Daman & Diu,2016,6,32,10,14,5,21,228
Daman & Diu,2017,6,32,10,14,5,21,237
Daman & Diu,2018,6,32,10,13,5,21,247
Daman & Diu,2019,5,32,9,13,4,21,255
Daman & Diu,2020,5,33,9,13,3,21,262
Daman & Diu,2021,5,33,9,13,3,21,264
Daman & Diu,2022,5,33,9,13,2,21,267
Daman & Diu,2023,5,33,9,13,2,21,272
Daman & Diu,2024,5,33,8,13,2,21,280
Daman & Diu,2025,5,32,8,13,2,21,288
Delhi,2013,517,30124,6294,1768,1245,2835,80184
Delhi,2014,586,78753,7143,690,6464,10309,155654
Delhi,2015,583,78291,7451,688,6579,10789,156476
Delhi,2016,598,77831,7642,708,6596,11073,157141
Delhi,2017,597,80110,7650,733,6897,11138,159124
Delhi,2018,599,81365,7814,766,7131,11230,158260
Delhi,2019,609,82950,7773,800,7436,11622,158690
Delhi,2020,611,82661,7713,833,7379,11915,161652
Delhi,2021,608,82697,7846,851,7670,12080,160652
Delhi,2022,621,83397,7877,870,7608,12664,164497
Delhi,2023,624,84449,8032,901,7541,12758,168483
Delhi,2024,628,85110,8061,932,7586,13348,172942
Delhi,2025,638,87564,8129,937,7814,13237,173876
Goa,2000,34,552,8,167,24,344,2247
Goa,2001,36,576,9,174,25,359,2341
Goa,2002,30,496,9,236,24,376,2440
Goa,2003,34,464,14,198,21,257,2244
Goa,2004,40,503,13,170,18,261,2127
Goa,2005,45,495,17,155,28,265,2119
Goa,2006,39,494,16,170,17,252,2204
Goa,2007,33,494,12,150,22,292,2479
Goa,2008,49,601,36,185,23,302,2742
Goa,2009,53,858,33,191,30,294,3005
Goa,2010,35,1034,25,177,39,368,3293
Goa,2011,48,1115,28,215,26,318,3449
Goa,2012,45,915,24,266,25,356,3608
Goa,2013,36,1138,108,349,37,385,4312
Goa,2014,34,1154,152,114,32,372,4466
Goa,2015,34,1186,152,116,32,386,4678
Goa,2016,35,1211,150,115,33,391,4755
Goa,2017,36,1232,156,117,32,405,4834
Goa,2018,37,1288,156,116,31,418,4930
Goa,2019,37,1339,160,120,31,435,5079
Goa,2020,38,1334,161,120,30,447,5031
Goa,2021,38,1350,164,123,30,453,5047
Goa,2022,37,1417,164,125,31,460,5158
Goa,2023,37,1425,168,125,30,464,5388
Goa,2024,37,1452,170,128,30,474,5552
Goa,2025,38,1455,175,132,30,472,5757
Gujarat,2000,1176,15200,958,13209,951,4936,99282
Gujarat,2001,1226,15834,998,13760,991,5142,103419
Gujarat,2002,1532,15742,1015,13531,1098,5327,106675
Gujarat,2003,1114,19304,1044,12611,1267,5844,103709
Gujarat,2004,1113,18551,1133,12262,1136,5828,105469
Gujarat,2005,1033,17964,1164,10503,966,5332,113414
Gujarat,2006,1165,18475,1128,10685,970,5530,120972
Gujarat,2007,1166,18164,1312,10989,1095,4870,123195
Gujarat,2008,1106,20715,1323,10897,1322,5053,123808
Gujarat,2009,1020,19669,1348,9456,1420,4488,115183
Gujarat,2010,1048,16794,1447,10131,1384,4071,116439
Gujarat,2011,1126,16043,1614,10159,1368,4509,123371
Gujarat,2012,1126,15952,1720,10234,1366,4695,130121
Gujarat,2013,1118,15313,2666,9917,1429,4980,157435
Gujarat,2014,1124,14337,2722,3363,1209,4477,131385
Gujarat,2015,1162,15019,2757,3455,1233,4667,136792
Gujarat,2016,1204,15768,2779,3580,1262,4632,137101
Gujarat,2017,1220,15793,2756,3644,1321,4768,137881
Gujarat,2018,1265,16209,2747,3727,1328,4958,138320
Gujarat,2019,1285,16467,2831,3873,1377,5144,141023
Gujarat,2020,1329,17234,2821,3855,1399,5188,143326
Gujarat,2021,1323,17203,2827,3991,1424,5194,150030
Gujarat,2022,1337,17427,2850,4183,1451,5240,152343
Gujarat,2023,1365,17612,2952,4297,1523,5395,155138
Gujarat,2024,1373,18183,3073,4422,1511,5617,162508
Gujarat,2025,1381,19023,3149,4627,1520,5596,168372
Haryana,2000,749,5872,431,4554,381,2984,37208
Haryana,2001,781,6117,449,4744,397,3109,38759
Haryana,2002,760,5962,427,4514,330,3048,40152
Haryana,2003,702,5591,388,4153,281,2981,38612
Haryana,2004,733,6558,423,4194,244,2786,39096
Haryana,2005,784,8694,492,4569,390,3437,42664
Haryana,2006,873,10518,635,5135,410,4001,50509
Haryana,2007,911,11047,801,5031,502,4231,51597
Haryana,2008,921,12709,854,4504,555,4249,55344
Haryana,2009,948,12917,916,3977,679,4077,56229
Haryana,2010,1005,16266,963,3733,734,4445,59120
Haryana,2011,1062,17425,959,3423,638,5011,60741
Haryana,2012,991,17590,1349,3277,711,5129,62480
Haryana,2013,982,18620,2772,3171,763,6121,72098
Haryana,2014,1106,20314,3082,1671,874,6717,79947
Haryana,2015,1131,20810,3118,1675,874,6928,81950
Haryana,2016,1137,21437,3121,1735,877,7208,85518
Haryana,2017,1148,21231,3196,1767,895,7373,88998
Haryana,2018,1137,21051,3287,1842,887,7677,88560
Haryana,2019,1164,21303,3312,1873,912,7895,91825
Haryana,2020,1210,21240,3324,1863,950,7975,95090
Haryana,2021,1251,21678,3345,1870,975,8222,96759
Haryana,2022,1287,22501,3432,1859,1012,8459,101315
Haryana,2023,1297,22647,3500,1840,1023,8746,104125
Haryana,2024,1323,22755,3651,1872,1072,9012,108675
Haryana,2025,1331,23523,3708,1956,1077,8944,111625
Himachal Pradesh,2000,114,576,120,1346,26,810,11039
Himachal Pradesh,2001,119,600,126,1403,28,844,11499
Himachal Pradesh,2002,123,564,138,1476,18,710,12243
Himachal Pradesh,2003,125,627,113,1385,19,707,12011
Himachal Pradesh,2004,110,643,123,1421,25,766,12326
Himachal Pradesh,2005,110,696,118,1359,22,696,12345
Himachal Pradesh,2006,111,812,130,1261,29,754,13093
Himachal Pradesh,2007,127,1092,171,1318,23,877,14222
Himachal Pradesh,2008,129,1152,151,1258,20,885,13976
Himachal Pradesh,2009,125,823,150,1230,21,784,13315
Himachal Pradesh,2010,132,838,194,1374,11,743,13049
Himachal Pradesh,2011,130,1042,212,1251,10,995,14312
Himachal Pradesh,2012,113,769,172,1173,10,928,12557
Himachal Pradesh,2013,104,818,352,1157,14,932,13750
Himachal Pradesh,2014,130,652,304,593,16,884,14160
Himachal Pradesh,2015,135,665,318,589,15,922,14487
Himachal Pradesh,2016,134,660,330,584,15,946,14944
Himachal Pradesh,2017,140,680,329,584,15,939,14955
Himachal Pradesh,2018,146,704,338,586,15,961,15302
Himachal Pradesh,2019,148,699,347,609,15,961,15602
Himachal Pradesh,2020,152,716,356,605,15,952,15635
Himachal Pradesh,2021,159,723,372,602,15,961,16381
Himachal Pradesh,2022,161,725,368,614,15,979,16979
Himachal Pradesh,2023,161,742,373,620,15,984,17605
Himachal Pradesh,2024,162,753,377,650,15,1010,17609
Himachal Pradesh,2025,163,753,377,665,15,1057,18471
Jammu & Kashmir,2000,1032,1842,581,305,154,1291,18724
Jammu & Kashmir,2001,1075,1919,606,318,161,1345,19505
Jammu & Kashmir,2002,1048,2020,674,366,163,1321,19967
Jammu & Kashmir,2003,929,1949,712,310,154,1526,21233
Jammu & Kashmir,2004,816,1939,735,334,129,1420,21191
Jammu & Kashmir,2005,647,1901,748,355,116,1397,20115
Jammu & Kashmir,2006,487,1937,789,376,112,1351,20787
Jammu & Kashmir,2007,318,2086,758,374,111,1460,21443
Jammu & Kashmir,2008,237,2198,704,273,67,1347,20604
Jammu & Kashmir,2009,237,2631,873,331,69,1566,21975
Jammu & Kashmir,2010,217,2510,896,278,61,1406,23223
Jammu & Kashmir,2011,169,2655,1077,246,88,1516,24504
Jammu & Kashmir,2012,124,2022,1093,322,81,1395,24608
Jammu & Kashmir,2013,150,1862,983,324,87,1387,25390
Jammu & Kashmir,2014,156,1773,860,341,89,1367,23848
Jammu & Kashmir,2015,158,1761,902,343,91,1371,24865
Jammu & Kashmir,2016,157,1766,942,354,95,1378,24895
Jammu & Kashmir,2017,163,1789,966,362,96,1381,25886
Jammu & Kashmir,2018,168,1856,965,371,99,1413,26994
Jammu & Kashmir,2019,167,1943,960,384,101,1437,28097
Jammu & Kashmir,2020,169,1986,1005,401,103,1488,27917
Jammu & Kashmir,2021,175,1984,1018,397,107,1542,29303
Jammu & Kashmir,2022,178,2036,1016,402,110,1618,29823
Jammu & Kashmir,2023,177,2077,1023,409,114,1691,30990
Jammu & Kashmir,2024,182,2064,1013,408,114,1743,31455
Jammu & Kashmir,2025,190,2152,1035,414,113,1738,31985
Jharkhand,2000,1446,3673,423,2163,621,1215,24429
Jharkhand,2001,1507,3827,441,2254,647,1266,25447
Jharkhand,2002,1488,4374,468,2294,780,1419,31439
Jharkhand,2003,1482,4155,487,3062,864,1468,32203
Jharkhand,2004,1488,4374,468,2294,780,1419,31439
Jharkhand,2005,1523,6195,621,3078,732,1610,35175
Jharkhand,2006,1492,6173,635,3055,779,1428,36364
Jharkhand,2007,1617,7091,762,3783,771,1495,38489
Jharkhand,2008,1697,7269,792,2826,761,1375,38686
Jharkhand,2009,1636,7716,827,4132,780,1392,37436
Jharkhand,2010,1689,7090,978,4271,709,1357,38889
Jharkhand,2011,1747,6378,941,4403,614,1235,35838
Jharkhand,2012,1694,6680,1056,4785,494,1216,40946
Jharkhand,2013,1630,6839,1271,5972,568,1339,48208
Jharkhand,2014,1658,7046,1423,1344,521,1442,45335
Jharkhand,2015,1727,7393,1459,1373,524,1457,46276
Jharkhand,2016,1779,7532,1473,1411,546,1492,46924
Jharkhand,2017,1847,7521,1510,1441,566,1486,48036
Jharkhand,2018,1857,7591,1573,1469,578,1476,49308
Jharkhand,2019,1925,7710,1622,1497,604,1498,51154
Jharkhand,2020,1953,8064,1650,1530,614,1561,51620
Jharkhand,2021,1962,8278,1692,1575,638,1635,52724
Jharkhand,2022,1944,8416,1747,1583,639,1630,53102
Jharkhand,2023,2013,8520,1820,1652,643,1652,54813
Jharkhand,2024,2085,8554,1837,1686,646,1721,57377
Jharkhand,2025,2075,8821,1905,1687,656,1771,59478
Karnataka,2000,1560,12353,536,22353,813,6138,104734
Karnataka,2001,1626,12868,559,23285,847,6394,109098
Karnataka,2002,1627,13818,645,22824,972,6480,113699
Karnataka,2003,1506,14180,531,21913,861,6055,112405
Karnataka,2004,1519,16093,592,21232,1024,6093,114440
Karnataka,2005,1609,17008,589,20883,1202,5986,117580
Karnataka,2006,1627,14901,563,19488,1349,5967,117710
Karnataka,2007,1538,14351,680,18963,1313,5449,120606
Karnataka,2008,1698,17820,758,19159,1615,6258,127540
Karnataka,2009,1702,20576,892,20105,1825,6629,134042
Karnataka,2010,1805,20093,1374,21835,1949,6059,142322
Karnataka,2011,1820,19834,1395,21295,2123,6136,137600
Karnataka,2012,1860,18418,1451,20350,2207,5792,134021
Karnataka,2013,1601,19756,1836,21118,2150,6003,136689
Karnataka,2014,1636,21019,1933,1717,2516,6032,137338
Karnataka,2015,1648,21500,1991,1772,2555,6258,142936
Karnataka,2016,1673,22541,2081,1803,2530,6313,149317
Karnataka,2017,1745,22374,2149,1825,2643,6487,153377
Karnataka,2018,1745,23260,2252,1867,2663,6615,153118
Karnataka,2019,1830,24279,2298,1955,2678,6860,154115
