Date,Product,Unit Price,Quantity,Total
2024-02-17,USB Cable,22.45,7,157.15
2023-04-12,USB Cable,64.99,1,64.99
2023-11-17,USB Cable,22.69,7,158.83
2024-01-23,Keyboard,137.4,3,412.2
2024-01-25,USB Cable,73.13,1,73.13
2023-07-28,Keyboard,141.59,4,566.36
2023-08-16,USB Cable,140.35,10,1403.5
2023-03-05,Laptop,1087.99,1,1087.99
2024-02-09,Keyboard,81.4,9,732.6
2023-11-20,Laptop,1223.33,10,12233.3
2023-08-11,USB Cable,111.99,3,335.97
2023-10-18,Keyboard,101.5,8,812.0
2023-09-08,Keyboard,71.22,4,284.88
2023-06-03,Docking Station,206.51,6,1239.06
2023-10-23,Mouse,36.4,8,291.2
2023-10-06,USB Cable,16.03,5,80.15
2023-06-25,Keyboard,114.54,2,229.08
2024-01-28,Monitor,242.93,1,242.93
2023-04-26,USB Cable,30.82,2,61.64
2023-06-13,Keyboard,103.38,6,620.28
2023-08-20,Mouse,82.84,7,579.88
2023-03-24,USB Cable,16.14,6,96.84
2023-04-03,USB Cable,149.33,8,1194.64
2023-11-26,Laptop,1006.18,1,1006.18
2023-12-19,Laptop,1033.45,1,1033.45
2024-02-12,Monitor,212.98,9,1916.82
2023-06-09,Docking Station,154.55,8,1236.4
2023-12-23,Mouse,61.85,3,185.55
2024-01-20,Docking Station,183.19,1,183.19
2023-06-28,USB Cable,70.52,7,493.64
2023-11-19,USB Cable,40.16,9,361.44
2023-08-15,USB Cable,114.93,10,1149.3
2023-05-18,Docking Station,247.93,1,247.93
2023-04-20,Docking Station,202.81,9,1825.29
2023-09-21,Monitor,265.34,10,2653.4
2023-03-22,Monitor,253.31,2,506.62
2023-11-19,USB Cable,148.98,10,1489.8
2024-01-08,Monitor,289.43,8,2315.44
2023-11-14,Laptop,1455.11,3,4365.33
2023-10-18,USB Cable,97.35,3,292.05
2023-07-28,Monitor,172.48,5,862.4
2023-11-02,Docking Station,169.34,1,169.34
2023-04-23,USB Cable,134.33,6,805.98
2023-06-29,Keyboard,83.43,8,667.44
2023-09-24,Docking Station,220.84,7,1545.88
2023-03-12,Keyboard,106.01,9,954.09
2023-11-06,Laptop,1263.81,6,7582.86
2023-03-08,Docking Station,242.3,1,242.3
2023-07-16,USB Cable,136.31,9,1226.79
2023-05-18,Keyboard,141.54,4,566.16
2023-07-28,Docking Station,175.75,7,1230.25
2023-07-07,Monitor,285.49,6,1712.94
2023-10-14,Docking Station,223.83,5,1119.15
2023-09-17,Mouse,63.4,10,634.0
2023-10-17,Monitor,272.93,10,2729.3
2023-12-25,Monitor,158.46,1,158.46
2023-09-22,Docking Station,151.78,1,151.78
2023-07-12,Monitor,224.29,6,1345.74
2023-06-03,Laptop,1186.29,1,1186.29
2023-12-09,Mouse,43.37,3,130.11
2023-09-11,USB Cable,141.63,9,1274.67
2023-09-13,USB Cable,111.41,9,1002.69
2023-07-16,Mouse,34.9,2,69.8
2023-06-24,Keyboard,125.12,3,375.36
2023-11-20,Laptop,1082.91,1,1082.91
2023-09-15,Monitor,185.74,5,928.7
2023-08-27,Keyboard,132.86,9,1195.74
2023-09-11,Laptop,1292.83,4,5171.32
2023-04-10,Laptop,1142.31,9,10280.79
2023-06-08,Mouse,39.38,6,236.28
2023-06-20,USB Cable,47.88,8,383.04
2023-06-25,USB Cable,58.76,6,352.56
2023-04-20,USB Cable,13.25,9,119.25
2023-10-01,Laptop,1347.58,1,1347.58
2023-05-18,Mouse,73.18,3,219.54
2023-06-19,Keyboard,93.45,5,467.25
2023-09-02,Keyboard,89.62,9,806.58
2023-10-18,Keyboard,76.4,2,152.8
2023-10-11,Keyboard,80.89,6,485.34
2023-03-24,USB Cable,149.52,7,1046.64
2023-03-12,Laptop,1451.32,10,14513.2
2023-12-13,Keyboard,143.91,6,863.46
2023-03-22,USB Cable,149.2,2,298.4
2023-11-23,USB Cable,138.64,10,1386.4
2023-12-25,USB Cable,114.71,5,573.55
2024-02-01,Mouse,87.95,3,263.85
2023-04-27,Docking Station,167.21,1,167.21
2023-11-29,Keyboard,86.63,2,173.26
2023-07-23,USB Cable,93.42,1,93.42
2023-09-02,Monitor,212.83,1,212.83
2023-10-12,USB Cable,147.46,7,1032.22
2023-03-21,Mouse,59.1,1,59.1
2023-07-06,USB Cable,146.47,1,146.47
2023-03-26,Mouse,42.06,10,420.6
2023-12-11,Laptop,1413.73,8,11309.84
2023-07-08,Keyboard,74.78,1,74.78
2024-01-16,USB Cable,100.8,4,403.2